timestamp,body,log,log.file.path,log.iostream,logtag,time,id,k8s.container.name,k8s.container.restart_count,k8s.namespace.name,k8s.pod.name,k8s.pod.uid,scope_name,scope_version,severity_number,severity_text,span_id,trace_flags,trace_id
2025-05-29 23:33:39.134,"2025-05-30T06:33:39.134089397Z stdout F INFO:     127.0.0.6:56979 - ""GET /health HTTP/1.1"" 200 OK","INFO:     127.0.0.6:56979 - ""GET /health HTTP/1.1"" 200 OK",/var/log/pods/dev_studio-api-5fc456d47b-rfq5w_2d6ccd78-fe8f-43cd-be1e-3eb5c8153aa6/studio-api/0.log,stdout,F,2025-05-30T06:33:39.134089397Z,0gnJygi7NZzPSloHUbyzo7lYKln,studio-api,0,dev,studio-api-5fc456d47b-rfq5w,2d6ccd78-fe8f-43cd-be1e-3eb5c8153aa6,,,0,,,0,
2025-05-29 23:33:39.133,"2025-05-30T06:33:39.133805329Z stdout F INFO:     127.0.0.6:38653 - ""GET /health HTTP/1.1"" 200 OK","INFO:     127.0.0.6:38653 - ""GET /health HTTP/1.1"" 200 OK",/var/log/pods/dev_studio-api-5fc456d47b-rfq5w_2d6ccd78-fe8f-43cd-be1e-3eb5c8153aa6/studio-api/0.log,stdout,F,2025-05-30T06:33:39.133805329Z,0gnJygi5OlSG4vNWY7plbDCMfBe,studio-api,0,dev,studio-api-5fc456d47b-rfq5w,2d6ccd78-fe8f-43cd-be1e-3eb5c8153aa6,,,0,,,0,
2025-05-29 23:33:35.559,"2025-05-30T06:33:35.559535512Z stdout F INFO:     127.0.0.6:33711 - ""GET /health HTTP/1.1"" 200 OK","INFO:     127.0.0.6:33711 - ""GET /health HTTP/1.1"" 200 OK",/var/log/pods/prod_studio-api-5cf78f7746-t4qwl_83705cb9-3391-4e21-9a1c-2824b84e6176/studio-api/6.log,stdout,F,2025-05-30T06:33:35.559535512Z,0gnJyaE4zamyNTKwaBEZkVeUrgv,studio-api,6,prod,studio-api-5cf78f7746-t4qwl,83705cb9-3391-4e21-9a1c-2824b84e6176,,,0,,,0,
2025-05-29 23:33:35.559,"2025-05-30T06:33:35.559199656Z stdout F INFO:     127.0.0.6:53423 - ""GET /health HTTP/1.1"" 200 OK","INFO:     127.0.0.6:53423 - ""GET /health HTTP/1.1"" 200 OK",/var/log/pods/prod_studio-api-5cf78f7746-t4qwl_83705cb9-3391-4e21-9a1c-2824b84e6176/studio-api/6.log,stdout,F,2025-05-30T06:33:35.559199656Z,0gnJyaE2eO3aCXPy38cHgSdhHpp,studio-api,6,prod,studio-api-5cf78f7746-t4qwl,83705cb9-3391-4e21-9a1c-2824b84e6176,,,0,,,0,
2025-05-29 23:33:34.968,"2025-05-30T06:33:34.968659716Z stderr F {""level"":""info"",""ts"":""2025-05-30T06:33:34.968Z"",""logger"":""event-server"",""msg"":""discarding event, no alerts found for the involved object"",""eventInvolvedObject"":{""kind"":""Kustomization"",""namespace"":""flux-system"",""name"":""bi-agent-dev"",""uid"":""fe5b4a38-ca08-4aeb-a42b-5b7382e40d91"",""apiVersion"":""kustomize.toolkit.fluxcd.io/v1"",""resourceVersion"":""415251376""}}","{""level"":""info"",""ts"":""2025-05-30T06:33:34.968Z"",""logger"":""event-server"",""msg"":""discarding event, no alerts found for the involved object"",""eventInvolvedObject"":{""kind"":""Kustomization"",""namespace"":""flux-system"",""name"":""bi-agent-dev"",""uid"":""fe5b4a38-ca08-4aeb-a42b-5b7382e40d91"",""apiVersion"":""kustomize.toolkit.fluxcd.io/v1"",""resourceVersion"":""415251376""}}",/var/log/pods/flux-system_notification-controller-685bdc466d-5pknw_a6e49d9b-bfa3-4c66-a796-dfd04ac4a6f0/manager/0.log,stderr,F,2025-05-30T06:33:34.968659716Z,0gnJyZ9ce8sWj9gj1K6gYYlZ0zf,manager,0,flux-system,notification-controller-685bdc466d-5pknw,a6e49d9b-bfa3-4c66-a796-dfd04ac4a6f0,,,0,,,0,
2025-05-29 23:33:34.968,"2025-05-30T06:33:34.968296361Z stderr F {""level"":""info"",""ts"":""2025-05-30T06:33:34.968Z"",""msg"":""Reconciliation finished in 374.936383ms, next run in 3m0s"",""controller"":""kustomization"",""controllerGroup"":""kustomize.toolkit.fluxcd.io"",""controllerKind"":""Kustomization"",""Kustomization"":{""name"":""bi-agent-dev"",""namespace"":""flux-system""},""namespace"":""flux-system"",""name"":""bi-agent-dev"",""reconcileID"":""3a012f61-9a23-407b-a824-4183b395dadd"",""revision"":""main@sha1:74a16c4ecc0bfdc744afab932786ea6d24c2f592""}","{""level"":""info"",""ts"":""2025-05-30T06:33:34.968Z"",""msg"":""Reconciliation finished in 374.936383ms, next run in 3m0s"",""controller"":""kustomization"",""controllerGroup"":""kustomize.toolkit.fluxcd.io"",""controllerKind"":""Kustomization"",""Kustomization"":{""name"":""bi-agent-dev"",""namespace"":""flux-system""},""namespace"":""flux-system"",""name"":""bi-agent-dev"",""reconcileID"":""3a012f61-9a23-407b-a824-4183b395dadd"",""revision"":""main@sha1:74a16c4ecc0bfdc744afab932786ea6d24c2f592""}",/var/log/pods/flux-system_kustomize-controller-5f58d55f76-f9k8v_e10f666b-9971-42bb-a8ec-788fa095e4c8/manager/0.log,stderr,F,2025-05-30T06:33:34.968296361Z,0gnJyZ9a732i2Yd8m0fIO8L1Vmu,manager,0,flux-system,kustomize-controller-5f58d55f76-f9k8v,e10f666b-9971-42bb-a8ec-788fa095e4c8,,,0,,,0,
2025-05-29 23:33:34.916,"2025-05-30T06:33:34.916969161Z stderr F {""level"":""info"",""ts"":""2025-05-30T06:33:34.916Z"",""msg"":""server-side apply completed"",""controller"":""kustomization"",""controllerGroup"":""kustomize.toolkit.fluxcd.io"",""controllerKind"":""Kustomization"",""Kustomization"":{""name"":""bi-agent-dev"",""namespace"":""flux-system""},""namespace"":""flux-system"",""name"":""bi-agent-dev"",""reconcileID"":""3a012f61-9a23-407b-a824-4183b395dadd"",""output"":{""ConfigMap/dev/bi-agent-config-kf979bf8b5"":""unchanged"",""ConfigMap/dev/bp-runner-config-base-dfdbgb5kb8"":""unchanged"",""ConfigMap/dev/bp-runner-override-b75kgddm42"":""unchanged"",""Deployment/dev/bp-runner"":""unchanged"",""Service/dev/bp-runner-svc"":""unchanged""},""revision"":""main@sha1:74a16c4ecc0bfdc744afab932786ea6d24c2f592""}","{""level"":""info"",""ts"":""2025-05-30T06:33:34.916Z"",""msg"":""server-side apply completed"",""controller"":""kustomization"",""controllerGroup"":""kustomize.toolkit.fluxcd.io"",""controllerKind"":""Kustomization"",""Kustomization"":{""name"":""bi-agent-dev"",""namespace"":""flux-system""},""namespace"":""flux-system"",""name"":""bi-agent-dev"",""reconcileID"":""3a012f61-9a23-407b-a824-4183b395dadd"",""output"":{""ConfigMap/dev/bi-agent-config-kf979bf8b5"":""unchanged"",""ConfigMap/dev/bp-runner-config-base-dfdbgb5kb8"":""unchanged"",""ConfigMap/dev/bp-runner-override-b75kgddm42"":""unchanged"",""Deployment/dev/bp-runner"":""unchanged"",""Service/dev/bp-runner-svc"":""unchanged""},""revision"":""main@sha1:74a16c4ecc0bfdc744afab932786ea6d24c2f592""}",/var/log/pods/flux-system_kustomize-controller-5f58d55f76-f9k8v_e10f666b-9971-42bb-a8ec-788fa095e4c8/manager/0.log,stderr,F,2025-05-30T06:33:34.916969161Z,0gnJyZ3oC3RAU3Iah2ahIBcIGXm,manager,0,flux-system,kustomize-controller-5f58d55f76-f9k8v,e10f666b-9971-42bb-a8ec-788fa095e4c8,,,0,,,0,
2025-05-29 23:33:30.132,"2025-05-30T06:33:30.132472493Z stderr F I0530 06:33:30.132423       1 nfd-worker.go:577] ""feature discovery completed""","I0530 06:33:30.132423       1 nfd-worker.go:577] ""feature discovery completed""",/var/log/pods/gpu-operator_gpu-operator-1698729972-node-feature-discovery-worker-rxkvp_8f272d1d-de60-447a-ad42-47051a147d0b/worker/0.log,stderr,F,2025-05-30T06:33:30.132472493Z,0gnJyQNgWskPQB13KcQHmRKdKbw,worker,0,gpu-operator,gpu-operator-1698729972-node-feature-discovery-worker-rxkvp,8f272d1d-de60-447a-ad42-47051a147d0b,,,0,,,0,
2025-05-29 23:33:30.132,"2025-05-30T06:33:30.13224922Z stderr F I0530 06:33:30.132187       1 nfd-worker.go:562] ""starting feature discovery...""","I0530 06:33:30.132187       1 nfd-worker.go:562] ""starting feature discovery...""",/var/log/pods/gpu-operator_gpu-operator-1698729972-node-feature-discovery-worker-rxkvp_8f272d1d-de60-447a-ad42-47051a147d0b/worker/0.log,stderr,F,2025-05-30T06:33:30.13224922Z,0gnJyQNeyLrAfx9eG4KtERkCBN1,worker,0,gpu-operator,gpu-operator-1698729972-node-feature-discovery-worker-rxkvp,8f272d1d-de60-447a-ad42-47051a147d0b,,,0,,,0,
2025-05-29 23:33:30.130,"2025-05-30T06:33:30.13082091Z stderr F E0530 06:33:30.130799       1 network.go:143] ""failed to read net iface attribute"" err=""read /host-sys/class/net/eth2/speed: invalid argument"" attributeName=""speed""","E0530 06:33:30.130799       1 network.go:143] ""failed to read net iface attribute"" err=""read /host-sys/class/net/eth2/speed: invalid argument"" attributeName=""speed""",/var/log/pods/gpu-operator_gpu-operator-1698729972-node-feature-discovery-worker-rxkvp_8f272d1d-de60-447a-ad42-47051a147d0b/worker/0.log,stderr,F,2025-05-30T06:33:30.13082091Z,0gnJyQNV0pZLmnBFSRe5GlLFMsA,worker,0,gpu-operator,gpu-operator-1698729972-node-feature-discovery-worker-rxkvp,8f272d1d-de60-447a-ad42-47051a147d0b,,,0,,,0,
